Ride_ID,Customer_ID,Driver_ID,Pickup_Location,Dropoff_Location,Distance_km,Fare_Amount,Payment_Method,Ride_Status,Ride_Date,Pickup_Time,Rating,Feedback
R0044,C8439,D692,Mumbai,Pune,6.22,565.5,UPI,Cancelled,8/3/2024,8:41:30,1,Driver was polite
R0045,C2751,D287,Pune,Mumbai,16.01,345.55,Wallet,Completed,2/16/2024,21:41:38,1,Driver was late
R0046,C7424,D517,Delhi,Mumbai,10.93,1252.21,Cash,Completed,6/23/2024,5:22:51,,Car was clean
R0047,C9293,D946,Chennai,Hyderabad,38.15,1386.86,Cash,Completed,4/24/2024,6:59:11,,Overpriced
R0048,C3992,D523,Bangalore,Pune,30.31,84.84,UPI,Completed,11/12/2024,15:12:49,1,
R0049,C4792,D863,Bangalore,Chennai,39.54,525.69,Cash,Completed,10/18/2024,9:49:07,,Overpriced
R0050,C9678,D644,Mumbai,Delhi,26.42,238.02,Wallet,Completed,5/26/2024,19:36:10,2,Car was clean
R0051,C5343,D736,Pune,Chennai,15.98,392.08,Cash,Completed,10/2/2024,3:47:51,,Car was clean
R0052,C5070,D629,Chennai,Bangalore,3.59,923.12,UPI,Cancelled,1/4/2024,6:45:13,2,Overpriced
R0053,C2726,D886,Hyderabad,Bangalore,44.5,1390.21,Cash,Cancelled,5/5/2024,2:47:38,3,
R0054,C4640,D700,Pune,Delhi,45.04,255.46,UPI,In Progress,8/17/2024,3:02:21,2,Driver was late
R0055,C4914,D663,Delhi,Pune,12.28,1374.12,Wallet,In Progress,5/12/2024,16:45:57,5,Driver was late
R0056,C6449,D200,Hyderabad,Chennai,37.71,321.67,UPI,In Progress,3/14/2024,14:53:03,,
R0057,C5151,D942,Delhi,Delhi,16.04,1449.73,Card,In Progress,1/7/2024,5:52:55,4,On time
R0058,C6168,D387,Hyderabad,Bangalore,40.42,410.74,UPI,Cancelled,1/18/2024,4:03:56,,On time
R0059,C7376,D431,Mumbai,Pune,26.14,766.55,Wallet,Cancelled,12/14/2024,4:09:52,2,Smooth ride
R0060,C5365,D739,Bangalore,Bangalore,43.66,1139.63,UPI,Cancelled,9/7/2024,7:25:55,3,Overpriced
R0061,C9424,D353,Mumbai,Mumbai,42.22,1085.41,Wallet,Completed,10/29/2024,5:47:46,2,
R0062,C8612,D380,Hyderabad,Hyderabad,38.95,853.61,Card,Cancelled,11/18/2024,21:42:06,3,
R0063,C3930,D433,Delhi,Hyderabad,6.8,135.74,Card,In Progress,8/26/2024,10:12:55,2,Driver was polite
R0064,C8645,D934,Mumbai,Delhi,9.21,153.65,UPI,Completed,1/7/2024,19:36:43,1,Overpriced
R0065,C1110,D872,Mumbai,Chennai,17.9,1480.76,Wallet,In Progress,11/25/2024,18:58:48,5,Smooth ride
R0066,C1363,D406,Delhi,Chennai,38.89,1199.46,Wallet,Completed,10/9/2024,2:19:41,,Driver was polite
R0067,C5284,D691,Delhi,Pune,38.96,376.19,UPI,Cancelled,10/10/2024,8:18:08,,Driver was late
R0068,C3529,D397,Delhi,Chennai,47.63,955.6,Card,Cancelled,4/27/2024,8:03:22,4,
R0069,C5462,D523,Delhi,Pune,45.36,143.11,Cash,Completed,2/28/2024,18:52:59,,Car was clean
R0070,C4856,D354,Delhi,Hyderabad,47.51,619.03,Card,Cancelled,5/26/2024,4:06:00,3,Smooth ride
R0071,C5471,D783,Bangalore,Bangalore,7.81,615.07,UPI,In Progress,7/23/2024,5:39:40,,Driver was late
R0072,C8798,D271,Bangalore,Chennai,22.49,1274.51,Wallet,Completed,12/17/2024,4:37:17,2,Smooth ride
R0073,C5424,D826,Chennai,Delhi,48.65,803.55,Wallet,Completed,7/21/2024,13:12:57,,
R0074,C7782,D983,Delhi,Pune,42.62,939.55,Wallet,Completed,5/29/2024,13:13:55,2,Smooth ride
R0075,C1029,D328,Bangalore,Hyderabad,8.39,417.8,UPI,In Progress,3/24/2024,10:49:22,3,Driver was late
R0076,C6220,D768,Chennai,Bangalore,9.47,464.75,Card,Cancelled,11/8/2024,0:24:59,2,Driver was polite
R0077,C2599,D320,Hyderabad,Mumbai,15.82,120.45,Card,In Progress,2/7/2024,22:25:20,,Overpriced
R0078,C4327,D503,Hyderabad,Mumbai,21.2,1358.96,Card,In Progress,3/23/2024,12:06:55,3,Driver was polite
R0079,C1460,D379,Delhi,Mumbai,32.62,307.08,UPI,In Progress,2/29/2024,15:13:07,5,Smooth ride
R0080,C5076,D616,Delhi,Mumbai,45.71,1450.5,Card,Cancelled,12/4/2024,15:29:42,4,Smooth ride
R0081,C3935,D711,Mumbai,Bangalore,5.62,1027.86,Wallet,In Progress,4/20/2024,14:46:20,4,On time
R0082,C4737,D394,Delhi,Hyderabad,31.84,1202.44,Cash,Completed,9/2/2024,21:00:32,5,
R0083,C1003,D740,Chennai,Hyderabad,9.07,560.54,Card,Cancelled,3/17/2024,20:43:18,,Smooth ride
R0084,C8909,D643,Hyderabad,Pune,14.08,438.04,Cash,In Progress,6/28/2024,9:07:28,,Overpriced
R0085,C1382,D434,Bangalore,Pune,23.56,471.81,UPI,Completed,5/26/2024,10:24:59,3,Driver was late
R0086,C1442,D296,Delhi,Pune,6.88,339.01,Cash,Completed,4/5/2024,8:00:19,3,Car was clean
R0087,C4814,D672,Mumbai,Bangalore,17.91,891.74,Wallet,In Progress,12/30/2024,14:59:54,1,
R0088,C2878,D640,Mumbai,Bangalore,32.95,209.3,Cash,In Progress,1/13/2024,10:05:18,4,
R0089,C6981,D313,Hyderabad,Mumbai,27.5,1002.57,Card,Completed,9/29/2024,0:31:12,1,Driver was late
R0090,C8936,D760,Mumbai,Bangalore,48.63,512.63,Wallet,Completed,12/31/2024,20:01:50,1,Driver was late
R0091,C8877,D288,Bangalore,Hyderabad,5.87,1094.64,Card,Cancelled,1/11/2024,15:10:36,4,Car was clean
R0092,C5998,D880,Pune,Bangalore,35.93,200.21,UPI,Completed,2/8/2024,7:29:54,4,Car was clean
R0093,C1250,D811,Hyderabad,Mumbai,33.99,981.42,Card,Cancelled,9/8/2024,18:40:21,5,Overpriced
R0094,C2120,D798,Chennai,Hyderabad,22.6,959.14,Cash,Completed,2/25/2024,11:15:50,5,Overpriced
R0095,C1576,D555,Delhi,Bangalore,40.51,1277.58,Card,Completed,6/7/2024,19:26:22,2,Driver was late
R0096,C6042,D964,Mumbai,Chennai,48.15,170.05,Cash,Completed,1/7/2024,10:45:45,2,
R0097,C3968,D975,Pune,Delhi,17.49,823.22,Card,Cancelled,9/21/2024,2:33:58,,Smooth ride
R0098,C8707,D633,Delhi,Hyderabad,36.99,537.94,Card,Cancelled,11/7/2024,5:23:37,1,Driver was late
R0099,C2889,D879,Pune,Pune,6.01,344.7,UPI,In Progress,10/30/2024,16:06:05,4,
R0100,C5652,D814,Chennai,Hyderabad,36,990.98,Wallet,Completed,6/11/2024,8:25:59,,Driver was late
R0101,C3570,D403,Delhi,Delhi,27.65,1468.9,UPI,Cancelled,7/14/2024,2:25:32,3,Overpriced
R0102,C8537,D470,Mumbai,Chennai,48.45,795.78,Wallet,Completed,1/26/2024,23:32:00,5,Car was clean
R0103,C4265,D301,Hyderabad,Chennai,21,460.18,Wallet,Completed,8/17/2024,14:30:32,5,Car was clean
R0104,C7699,D565,Delhi,Delhi,47.05,333.51,Cash,In Progress,3/10/2024,3:40:13,,
R0105,C5659,D593,Pune,Delhi,14.39,485.72,Card,Completed,5/23/2024,13:19:27,4,Driver was late
R0106,C7745,D633,Delhi,Pune,4,169.93,UPI,Completed,2/5/2024,8:11:59,1,Car was clean
R0107,C1412,D972,Mumbai,Hyderabad,22.95,1300.21,UPI,In Progress,4/9/2024,4:25:54,3,Overpriced
R0108,C5856,D795,Pune,Hyderabad,10.78,845.46,UPI,Cancelled,8/25/2024,2:05:15,2,Driver was polite
R0109,C5865,D485,Delhi,Pune,4.76,575.01,Cash,Cancelled,1/12/2024,15:02:52,4,On time
R0110,C3009,D269,Pune,Pune,49.54,1246.39,UPI,In Progress,4/17/2024,21:11:19,,
R0111,C6311,D815,Hyderabad,Chennai,49.54,1005.96,UPI,Cancelled,5/28/2024,8:23:42,4,Smooth ride
R0112,C8075,D899,Pune,Chennai,12.24,656.08,UPI,Completed,5/21/2024,20:26:05,,Overpriced
R0113,C3718,D384,Delhi,Pune,8.45,1234.3,UPI,Cancelled,8/29/2024,6:57:37,2,On time
R0114,C9375,D494,Pune,Mumbai,35.12,148.96,Card,In Progress,4/2/2024,13:19:58,2,Overpriced
R0115,C3672,D816,Mumbai,Pune,11.07,704.25,UPI,Completed,12/28/2024,14:55:11,1,Driver was polite
R0116,C7697,D962,Hyderabad,Pune,28.2,967.99,Wallet,In Progress,5/15/2024,17:18:41,5,Driver was late
R0117,C7272,D510,Hyderabad,Chennai,37.82,1082.93,Cash,In Progress,12/11/2024,6:11:01,1,Driver was late
R0118,C5709,D563,Delhi,Chennai,38.13,507.13,Wallet,Completed,6/5/2024,2:42:52,,
R0119,C1014,D646,Mumbai,Bangalore,31.34,1465.11,Wallet,In Progress,2/13/2024,19:57:28,5,Smooth ride
R0120,C1683,D651,Bangalore,Delhi,6.08,1254.67,Wallet,In Progress,1/26/2024,9:23:55,5,Overpriced
R0121,C9036,D680,Hyderabad,Bangalore,23.43,974.94,Cash,Cancelled,8/22/2024,3:50:21,4,Driver was late
R0122,C3889,D387,Hyderabad,Mumbai,9.33,966.19,Card,In Progress,11/24/2024,20:18:29,5,Driver was polite
R0123,C2633,D747,Delhi,Delhi,11.38,855.33,Card,Cancelled,3/5/2024,3:21:10,4,Car was clean
R0124,C5919,D258,Delhi,Bangalore,5.13,886.73,Cash,In Progress,3/22/2024,6:10:52,3,Smooth ride
R0125,C6452,D763,Mumbai,Pune,33.5,836.95,Wallet,Cancelled,9/5/2024,12:57:32,5,On time
R0126,C8786,D468,Hyderabad,Bangalore,18.19,1168.64,Card,In Progress,8/22/2024,20:20:27,4,Overpriced
R0127,C4634,D310,Chennai,Mumbai,35.85,1219.35,Wallet,In Progress,4/11/2024,2:06:19,1,Driver was late
R0128,C1975,D776,Mumbai,Bangalore,20.8,648.85,Wallet,In Progress,5/4/2024,9:57:37,2,Driver was late
R0129,C5056,D992,Pune,Mumbai,31.96,576.47,Wallet,In Progress,2/16/2024,7:47:00,5,On time
R0130,C8704,D891,Hyderabad,Hyderabad,32,553.24,Cash,In Progress,4/15/2024,12:12:34,4,Driver was late
R0131,C4409,D571,Bangalore,Chennai,30.1,858.72,Wallet,In Progress,8/7/2024,11:38:40,2,Driver was late
R0132,C7337,D955,Pune,Delhi,16.22,629.72,UPI,In Progress,9/24/2024,19:36:30,,
R0133,C5844,D803,Pune,Hyderabad,35.84,1000.91,Card,In Progress,4/11/2024,6:14:46,2,Overpriced
R0134,C3153,D683,Delhi,Bangalore,14.27,543.36,Wallet,Cancelled,8/19/2024,2:35:54,,Smooth ride
R0135,C9519,D444,Delhi,Chennai,45.12,564.55,Card,Cancelled,9/4/2024,19:47:34,,Car was clean
R0136,C1121,D324,Delhi,Chennai,42.57,1358.28,Wallet,Cancelled,2/12/2024,10:28:53,4,Smooth ride
R0137,C6616,D958,Hyderabad,Pune,23.15,57.68,UPI,Completed,10/26/2024,9:15:23,2,Overpriced
R0138,C5238,D671,Chennai,Hyderabad,13.48,592.86,Card,In Progress,4/21/2024,8:01:20,1,Overpriced
R0139,C3951,D495,Bangalore,Pune,39.76,650.83,UPI,Cancelled,11/24/2024,19:52:33,1,Smooth ride
R0140,C9495,D643,Pune,Delhi,18.36,1428.44,Wallet,In Progress,5/26/2024,9:58:05,3,Smooth ride
R0141,C6302,D204,Bangalore,Mumbai,39.05,1363.98,Cash,Completed,9/24/2024,14:47:58,4,Driver was late
R0142,C8852,D656,Delhi,Pune,33.82,408.87,Card,Completed,11/2/2024,16:37:58,3,Smooth ride
R0143,C7947,D873,Chennai,Pune,13.54,1130.93,Cash,In Progress,5/6/2024,20:58:38,,On time
R0144,C8398,D882,Chennai,Bangalore,19.44,941.45,UPI,Completed,6/27/2024,22:22:17,1,Driver was late
R0145,C8931,D801,Pune,Delhi,3.54,583.53,UPI,Completed,1/6/2024,4:31:28,5,Overpriced
R0146,C2574,D566,Hyderabad,Chennai,14.69,1463.7,Wallet,Cancelled,1/3/2024,14:41:34,3,Smooth ride
R0147,C3256,D206,Chennai,Bangalore,29.92,832.75,Cash,Cancelled,9/24/2024,8:29:13,,On time
R0148,C8123,D592,Delhi,Bangalore,14.53,862.94,Wallet,In Progress,12/11/2024,16:55:38,1,Smooth ride
R0149,C5703,D528,Bangalore,Pune,12.8,211.15,Wallet,In Progress,5/13/2024,7:52:05,,
R0150,C3087,D687,Bangalore,Chennai,25.98,1133.05,UPI,In Progress,1/12/2024,5:49:07,4,Smooth ride
R0151,C7370,D860,Pune,Hyderabad,2.53,1269.55,Card,Completed,8/27/2024,16:40:54,4,Driver was polite
R0152,C2820,D638,Hyderabad,Chennai,33.66,813.22,UPI,Cancelled,8/20/2024,6:31:38,2,
R0153,C3524,D713,Chennai,Delhi,17.5,1252.1,Cash,Completed,3/28/2024,9:25:09,4,
R0154,C5494,D505,Mumbai,Pune,41.93,498.84,Wallet,In Progress,9/24/2024,16:22:21,2,
R0155,C9173,D355,Mumbai,Pune,14.16,1214.92,Card,Cancelled,7/3/2024,20:05:29,,Car was clean
R0156,C6255,D462,Bangalore,Delhi,4.67,1097.6,Card,In Progress,12/18/2024,17:11:03,1,Overpriced
R0157,C3488,D378,Mumbai,Bangalore,35.7,522.06,Wallet,In Progress,5/15/2024,5:30:59,1,Car was clean
R0158,C5672,D363,Pune,Bangalore,13.87,506.74,Card,Cancelled,10/26/2024,0:46:05,2,Overpriced
R0159,C7474,D356,Chennai,Chennai,27.79,612.69,Wallet,Completed,1/21/2024,23:06:23,4,Car was clean
R0160,C6041,D480,Chennai,Mumbai,16.5,1034.29,Card,Completed,7/8/2024,18:52:04,2,Overpriced
R0161,C9597,D324,Bangalore,Hyderabad,47.3,1454.16,Wallet,Completed,8/11/2024,6:36:54,3,
R0162,C8561,D892,Mumbai,Pune,30.12,1053.48,Card,Completed,9/4/2024,12:54:29,,Driver was polite
R0163,C7826,D459,Hyderabad,Delhi,32.41,937.78,Card,In Progress,12/27/2024,2:46:53,5,Smooth ride
R0164,C4723,D396,Mumbai,Chennai,11.68,465.28,UPI,In Progress,12/3/2024,17:34:31,,Smooth ride
R0165,C4514,D407,Bangalore,Bangalore,29.64,662.88,UPI,Cancelled,4/26/2024,8:47:51,2,Smooth ride
R0166,C3126,D391,Pune,Delhi,23.64,1241.29,Cash,Cancelled,1/5/2024,12:39:11,5,Driver was polite
R0167,C2758,D979,Pune,Mumbai,34.99,740.19,UPI,Completed,3/6/2024,18:25:41,5,Driver was late
R0168,C7440,D467,Mumbai,Hyderabad,22.59,888.67,UPI,Cancelled,5/19/2024,14:31:12,4,Driver was polite
R0169,C3129,D363,Bangalore,Hyderabad,14.55,256.87,Cash,In Progress,11/21/2024,6:27:59,2,Car was clean
R0170,C9147,D627,Mumbai,Pune,39.53,288.95,Cash,In Progress,3/21/2024,14:45:15,1,Driver was late
R0171,C7611,D845,Pune,Bangalore,23.26,470.86,UPI,In Progress,6/20/2024,12:33:45,1,On time
R0172,C3922,D566,Chennai,Bangalore,3.43,1484.99,UPI,Completed,8/29/2024,14:12:58,,Driver was late
R0173,C5608,D606,Pune,Bangalore,30.4,397.27,Cash,In Progress,6/23/2024,11:29:14,5,Overpriced
R0174,C1340,D202,Pune,Pune,40.78,849.04,UPI,In Progress,12/10/2024,11:44:04,5,
R0175,C1154,D776,Bangalore,Chennai,30.22,1360.46,Wallet,Completed,4/11/2024,14:14:02,2,On time
R0176,C8051,D799,Mumbai,Hyderabad,34.17,167.25,Wallet,Completed,4/15/2024,15:38:17,2,Driver was polite
R0177,C6483,D468,Pune,Pune,5.19,1472.43,Card,In Progress,5/27/2024,22:53:05,4,Driver was late
R0178,C3592,D724,Pune,Pune,49.27,176.09,UPI,Completed,8/21/2024,13:46:43,4,Driver was polite
R0179,C2621,D445,Hyderabad,Chennai,38.2,824.79,Cash,In Progress,12/20/2024,6:08:42,3,On time
R0180,C3395,D875,Hyderabad,Bangalore,33.14,1160.2,UPI,Cancelled,6/16/2024,2:52:49,,Smooth ride
R0181,C4219,D969,Delhi,Bangalore,40.87,744.72,UPI,Cancelled,9/26/2024,17:19:49,5,Driver was late
R0182,C9507,D483,Pune,Bangalore,44.7,947.07,Card,Cancelled,11/24/2024,15:08:53,,On time
R0183,C8051,D844,Chennai,Pune,43.62,391.39,UPI,Completed,4/8/2024,8:39:50,1,Smooth ride
R0184,C8949,D776,Chennai,Chennai,35.25,1477.23,Card,Cancelled,10/7/2024,9:26:25,5,Driver was polite
R0185,C7156,D780,Bangalore,Bangalore,47.81,1277.21,UPI,Completed,10/19/2024,9:00:28,5,On time
R0186,C6102,D786,Delhi,Chennai,22.76,401.19,Card,Completed,11/23/2024,10:38:02,,On time
R0187,C6007,D606,Mumbai,Pune,35.38,96.69,Cash,Cancelled,10/12/2024,23:33:11,5,Car was clean
R0188,C3115,D405,Hyderabad,Chennai,8.56,1423.32,Cash,Completed,11/24/2024,19:46:14,3,Car was clean
R0189,C5656,D388,Pune,Hyderabad,8.28,1128.95,Card,In Progress,2/7/2024,6:55:13,2,
R0190,C3780,D748,Bangalore,Chennai,16.51,115.79,Wallet,Completed,8/7/2024,1:44:22,3,On time
R0191,C7104,D236,Hyderabad,Pune,42.5,1140.99,UPI,Completed,9/14/2024,6:08:43,3,Overpriced
R0192,C2789,D299,Bangalore,Pune,33.25,164.62,Wallet,Completed,5/30/2024,13:58:11,4,Smooth ride
R0193,C8070,D735,Hyderabad,Bangalore,24.87,124.7,UPI,Completed,11/4/2024,14:26:01,1,On time
R0194,C5903,D840,Pune,Bangalore,34.87,70.92,Card,In Progress,2/12/2024,17:07:08,,Smooth ride
R0195,C5223,D384,Pune,Delhi,42.65,277.65,Cash,Completed,4/4/2024,1:52:25,,
R0196,C8612,D609,Mumbai,Chennai,26.31,1137.77,Wallet,Completed,5/31/2024,17:19:36,2,
R0197,C6632,D742,Hyderabad,Pune,9.16,1467.16,UPI,Completed,1/21/2024,6:13:04,2,Driver was late
R0198,C6265,D602,Delhi,Bangalore,38.19,379.84,Card,Completed,3/29/2024,8:05:28,2,On time
R0199,C6934,D773,Mumbai,Bangalore,41.9,792.92,Wallet,In Progress,2/18/2024,22:10:34,5,
R0200,C2492,D603,Mumbai,Delhi,37.14,1315.7,UPI,In Progress,10/7/2024,13:50:14,3,Smooth ride
R0201,C9459,D894,Pune,Hyderabad,32.12,1288.6,Wallet,Completed,4/16/2024,3:06:47,3,Overpriced
R0202,C8544,D349,Bangalore,Hyderabad,27.12,1293.03,UPI,Cancelled,8/27/2024,15:45:57,1,Driver was late
R0203,C1959,D888,Delhi,Hyderabad,15.89,122.2,Cash,Cancelled,8/19/2024,22:00:15,,
R0204,C6942,D246,Delhi,Mumbai,14.36,106.03,Card,In Progress,12/15/2024,12:31:03,,Car was clean
R0205,C6203,D407,Hyderabad,Hyderabad,19.71,233.75,Card,Completed,12/15/2024,6:02:21,3,Driver was polite
R0206,C1923,D970,Hyderabad,Hyderabad,32.51,1043.79,Wallet,Completed,3/29/2024,17:06:40,5,
R0207,C4729,D586,Mumbai,Mumbai,24.01,1123.13,UPI,Cancelled,3/20/2024,10:33:10,4,Overpriced
R0208,C5880,D372,Delhi,Chennai,24.86,119.4,Card,Cancelled,9/16/2024,10:21:18,4,Driver was late
R0209,C1195,D303,Bangalore,Bangalore,4.41,420.98,UPI,In Progress,3/19/2024,8:08:24,1,Smooth ride
R0210,C5754,D468,Delhi,Delhi,46.64,368.33,Cash,Completed,11/4/2024,11:31:47,4,Car was clean
R0211,C1241,D305,Delhi,Hyderabad,5.36,545.79,UPI,Completed,3/10/2024,19:59:46,2,Driver was late
R0212,C9689,D264,Bangalore,Delhi,46.4,755.03,UPI,Cancelled,1/14/2024,3:53:21,4,Smooth ride
R0213,C6310,D222,Bangalore,Hyderabad,6.81,802.33,Wallet,Completed,9/13/2024,23:10:53,1,Car was clean
R0214,C7103,D894,Chennai,Chennai,35.84,343.06,Card,Completed,2/6/2024,10:57:58,1,Overpriced
R0215,C1613,D347,Chennai,Pune,26.68,277.4,Card,Cancelled,6/1/2024,13:26:56,,Driver was late
R0216,C6536,D949,Mumbai,Hyderabad,11.09,674.84,Wallet,Cancelled,4/27/2024,23:00:18,2,On time
R0217,C3180,D617,Hyderabad,Chennai,7.9,1151.46,Cash,Completed,11/10/2024,8:08:05,4,Car was clean
R0218,C9536,D220,Bangalore,Pune,2.36,534.74,Wallet,In Progress,10/2/2024,11:33:24,2,Smooth ride
R0219,C5175,D934,Pune,Pune,32.53,780.6,Cash,Cancelled,11/18/2024,14:24:25,4,Driver was late
R0220,C5635,D645,Bangalore,Bangalore,37.55,122.77,Card,In Progress,7/9/2024,15:03:01,2,
R0221,C3229,D633,Delhi,Pune,42.88,1411.08,Cash,Cancelled,5/17/2024,9:19:29,3,On time
R0222,C6819,D907,Delhi,Mumbai,22.13,258.93,Card,Cancelled,12/26/2024,8:58:44,,On time
R0223,C4412,D302,Chennai,Chennai,10.97,353.2,Wallet,Completed,7/22/2024,5:13:55,3,Driver was polite
R0224,C6684,D233,Hyderabad,Delhi,3.11,866.96,Wallet,Completed,12/24/2024,4:51:10,,Smooth ride
R0225,C8695,D636,Delhi,Bangalore,43.69,1429.5,Wallet,Completed,9/24/2024,14:47:10,5,Car was clean
R0226,C6460,D298,Bangalore,Mumbai,8.02,825.35,Wallet,In Progress,10/21/2024,14:36:47,5,On time
R0227,C2694,D749,Pune,Chennai,48.67,878.82,Card,Cancelled,7/17/2024,20:56:01,5,Car was clean
R0228,C6896,D954,Delhi,Mumbai,8.35,750.8,Card,In Progress,12/8/2024,12:05:45,2,Car was clean
R0229,C8843,D568,Pune,Chennai,43.05,1018.41,Wallet,Cancelled,7/18/2024,5:05:53,1,Smooth ride
R0230,C3538,D974,Delhi,Bangalore,12.4,1411.92,UPI,Cancelled,10/23/2024,11:20:56,3,Driver was late
R0231,C3236,D784,Bangalore,Pune,3.26,970.68,UPI,Cancelled,10/2/2024,13:50:47,3,Driver was late
R0232,C4174,D431,Mumbai,Hyderabad,23.64,743.49,Card,Completed,1/3/2024,3:02:54,2,On time
R0233,C8897,D927,Delhi,Delhi,44.83,298.43,Cash,Completed,6/20/2024,8:52:08,4,Driver was late
R0234,C5382,D268,Mumbai,Mumbai,46.1,1393.71,UPI,In Progress,8/15/2024,11:08:27,,Overpriced
